date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-12,三　国,7,.12,,,.08,.03,.14,,,,,.22,,,.09,.22,.18,.28,,,,.15,,,.16,.11,.28,.11,,,,.15,,.18,.18,.01,.16,,,,,.16,,.17,.08,.19,.22,.11,,,,.12,,.15,.19,,.12,.25,,,,5,,,5,6,6,,,,,1,,,1,4,2,6,,,,1,,,6,2,4,5,,,,1,,4,2,4,3,,,,,1,,5,6,4,2,6,,,,5,,1,5,,3,2,,,,5,,,4,2,6,,,,,2,,,1,4,3,6,,,,1,,,6,2,5,4,,,,1,,4,2,5,3,,,,,1,,3,6,4,2,5,,,,4,,1,5,,3,2,,,,6,,,2,12,8,,,,,7,,,3,8,6,12,,,,6,,,3,10,1,10,,,,3,,10,8,12,9,,,,,4,,12,6,11,2,10,,,,4,,9,3,,1,9,,,,４,,,４,６,４,,,,,４,,,１,４,３,６,,,,２,,,５,６,４,２,,,,１,,４,３,１,５,,,,,２,,６,５,２,２,３,,,,３,,１,６,,３,６,,,,0.17,0.17,0.17,0.14,0.16,0.18, 40, 51, 55, 64, 17, 12, 34.45, 41.88, 39.32, 49.06, 34.26, 24.35, 51.26, 56.41, 51.28, 66.04, 52.78, 44.35, 11, 12, 43, 37, 27, 54, 37.61, 33.87, 36.84, 40.65, 41.74, 35.34, 52.14, 51.61, 48.25, 56.10, 62.61, 50.00,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,55.56,33.33,45.00,60.98,51.06,29.24,31.58,35.54,40.20,45.74,58.54,21.74,88.89,59.26,65.00,87.80,65.96,50.88,51.58,56.20,54.90,58.51,69.11,34.78,中　田　　友　也,大久保　　信一郎,角　浜　　　　修,島　川　　光　男,枝　尾　　　　賢,高　倉　　孝　太,4637,4112,3430,3158,4148,4520, 7.67, 5.59, 5.80, 7.66, 6.38, 5.09, 5.48, 5.66, 5.65, 5.89, 7.02, 4.16
2019-10-12,尼　崎,7,.25,,,.16,,,,,,,.23,,.20,,,,,,,,.17,,.13,,,,,,,,.26,,.16,,,,,,,,.35,,,.19,,,,,,,.22,,,.36,,,,,,,6,,,2,,,,,,,5,,1,,,,,,,,5,,2,,,,,,,,3,,1,,,,,,,,6,,,6,,,,,,,1,,,2,,,,,,,6,,,2,,,,,,,5,,1,,,,,,,,5,,2,,,,,,,,3,,1,,,,,,,,6,,,6,,,,,,,1,,,2,,,,,,,4,,,1,,,,,,,3,,7,,,,,,,,5,,9,,,,,,,,5,,10,,,,,,,,1,,,2,,,,,,,2,,,3,,,,,,,５,,,４,,,,,,,２,,５,,,,,,,,２,,１,,,,,,,,４,,１,,,,,,,,６,,,６,,,,,,,５,,,４,,,,,,,0.16,0.17,0.17,0.17,   -,0.20, 63, 17, 36, 16, 55, 40, 15.22, 23.17, 28.89, 30.00, 34.78, 30.77, 39.13, 35.37, 48.89, 47.78, 55.43, 39.56, 33, 59,  6, 40, 25, 51, 18.18, 13.92, 24.74, 46.53, 36.84, 35.79, 26.26, 31.65, 36.08, 69.31, 56.84, 46.32,F0,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,11.54,33.33,51.35,29.17, 0.00,33.33,20.43,38.83,39.67,38.16, 0.00,18.75,26.92,57.14,62.16,50.00, 0.00,33.33,31.18,66.02,57.85,63.16, 0.00,31.25,守　屋　　大　地,葛　原　　大　陽,東　本　　勝　利,草　場　　康　幸,山　川　　波　乙,濱　田　　隆　浩,4672,4596,4066,3892,5078,3705, 3.31, 5.48, 6.14, 5.21, 0.00, 5.17, 4.05, 6.23, 5.77, 5.70, 1.24, 3.75
2019-10-12,鳴　門,7,.19,,.19,.16,,,,,,,.14,,,.18,.14,,,,,,.25,,.18,.21,,,,,,,.21,,.19,.21,.25,,,,,,.04,,,.20,.17,,,,,,.19,,.16,.14,.17,,,,,,4,,6,2,,,,,,,1,,,6,3,,,,,,4,,1,5,,,,,,,1,,5,4,2,,,,,,6,,,6,6,,,,,,2,,4,3,6,,,,,,4,,5,2,,,,,,,1,,,6,3,,,,,,4,,1,6,,,,,,,1,,5,3,2,,,,,,6,,,5,6,,,,,,2,,4,3,5,,,,,,1,,6,8,,,,,,,8,,,4,8,,,,,,5,,9,1,,,,,,,2,,11,3,11,,,,,,3,,,1,6,,,,,,5,,11,4,10,,,,,,６,,６,４,,,,,,,２,,,５,１,,,,,,４,,６,３,,,,,,,５,,５,５,４,,,,,,６,,,４,５,,,,,,１,,１,２,２,,,,,,0.18,0.18,0.19,0.17,0.18,0.17, 73, 78, 39, 13, 58, 76, 39.00, 41.49, 21.11, 35.42, 43.01, 40.00, 56.00, 56.38, 33.33, 51.04, 54.84, 57.78, 31, 30, 23, 21, 37, 61, 34.41, 39.05, 40.54, 26.00, 21.59, 37.76, 46.24, 56.19, 57.66, 49.00, 39.77, 53.06,F2,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,31.25,36.96,44.44,39.25, 0.00,50.00,28.07,31.73,34.00,36.17, 0.00,34.43,43.75,54.35,55.56,57.94,22.22,64.29,40.35,44.23,55.00,52.13,16.67,53.28,栢　場　　優　子,新　田　　智　彰,服　部　　　　剛,齊　藤　　　　優,西　岡　　成　美,濱　崎　　　　誠,3693,3882,4417,4247,5056,4082, 4.75, 5.63, 5.89, 5.79, 2.72, 6.25, 4.70, 5.11, 5.48, 5.55, 2.35, 5.27
2019-10-12,児　島,7,.08,,.12,.16,.13,.23,.04,.26,,,.14,,,.20,.24,.34,,.46,.20,.08,.20,,,.13,.10,.21,,.16,.07,.23,.26,,.15,.24,.09,.09,,.09,.14,,.09,,.10,.07,.23,.14,.08,.07,,,.43,,.13,.14,,.31,.23,.28,,.25,2,,4,5,1,3,2,6,,,5,,,5,6,1,,2,5,6,3,,,6,4,2,,1,5,6,3,,3,4,1,2,,5,1,,3,,1,6,2,5,3,1,,,3,,1,4,,4,2,3,,5,2,,4,5,1,3,2,6,,,3,,,5,4,1,,2,4,6,3,,,6,4,2,,1,5,4,6,,3,4,1,2,,5,1,,4,,1,6,2,5,3,1,,,3,,1,4,,5,2,3,,4,6,,10,5,9,6,12,4,,,7,,,2,8,4,,1,8,1,5,,,1,6,4,,3,9,3,4,,12,9,12,10,,7,11,,7,,11,3,7,7,11,9,,,2,,7,5,,2,9,2,,2,２,,３,４,１,４,１,２,,,６,,,６,４,６,,５,４,４,６,,,４,４,５,,１,６,６,２,,２,４,１,３,,４,１,,２,,２,４,１,３,２,１,,,転,,４,６,,５,６,６,,６,0.15,0.20,0.21,0.14,0.16,0.18, 60, 13, 69, 64, 61, 40, 38.98, 30.72, 35.20, 28.57, 25.51, 30.51, 55.37, 51.63, 51.40, 42.86, 43.88, 47.46, 63, 44, 38, 59, 32, 62, 23.53, 29.05, 31.18, 35.33, 31.40, 34.08, 38.24, 44.13, 48.92, 50.54, 44.19, 45.81,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,55.56, 0.00, 0.00,44.33,45.30,22.22,42.50, 6.56, 9.52,51.75,45.37,26.47,66.67, 0.00, 0.00,58.25,63.25,33.33,65.83, 8.20,19.05,70.18,62.04,39.71,松　尾　　　　充,田　邉　　亮　蔵,金　山　　立　樹,藤　原　　啓史朗,白　神　　　　優,古　賀　　智　之,4754,4995,4976,4762,4713,4789, 6.56, 0.00, 0.00, 5.84, 6.34, 4.28, 6.18, 2.15, 3.25, 6.59, 6.37, 4.44
2019-10-12,若　松,7,.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,５,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,５,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.16,0.16,0.14,0.18,0.15, 34, 42, 69, 33, 57, 32, 34.33, 36.67, 36.51, 29.23, 32.56, 35.94, 64.18, 56.67, 55.56, 47.69, 44.19, 51.56, 43, 16, 45, 27,  2, 37, 32.85, 35.71, 33.65, 40.61, 27.89, 30.99, 52.17, 51.53, 47.87, 53.81, 40.00, 49.71,F0,F0,F0,F1,F1,F1,L0,L0,L0,L0,L0,L0,25.93,63.83,33.33,27.27,54.84,42.31,69.17,52.83,47.97,44.00,51.72,49.61,59.26,70.21,44.44,54.55,64.52,65.38,80.45,68.87,63.41,64.00,69.83,61.42,徳　増　　秀　樹,前　田　　将　太,馬　場　　貴　也,吉　川　　元　浩,仲　口　　博　崇,秦　　　　英　悟,3744,4504,4262,3854,3554,4427, 6.30, 7.49, 6.56, 6.27, 6.81, 6.54, 8.32, 6.86, 7.20, 7.32, 6.88, 6.66
2019-10-12,福　岡,7,.15,,.25,.23,,.15,.13,.30,.14,,.29,,.34,.17,.19,.23,.17,.17,,.29,.10,,.21,.09,,.11,.13,.22,.18,,.25,,.20,.18,.15,.03,.26,.45,,,.15,,.21,.15,.27,.25,,.19,.17,,.20,,.15,.07,,.26,.27,.19,.29,,4,,3,1,,6,2,5,3,,1,,2,4,4,4,3,6,,3,1,,5,3,,2,1,4,3,,3,,2,6,4,3,5,1,,,1,,4,2,5,6,,3,2,,3,,1,4,,6,5,4,1,,4,,3,1,,6,2,5,3,,1,,2,5,4,4,3,6,,3,1,,5,3,,2,1,5,6,,3,,2,6,4,3,5,1,,,1,,4,2,5,6,,3,2,,3,,1,4,,6,5,4,1,,6,,10,1,,1,12,5,12,,4,,10,3,7,4,8,4,,2,1,,10,12,,2,12,2,11,,6,,11,2,8,1,11,6,,,2,,10,6,11,9,,6,12,,7,,11,12,,2,9,3,8,,１,,３,１,,４,４,４,３,,３,,５,２,３,６,５,４,,５,２,,２,２,,落,１,５,３,,４,,２,３,３,１,２,２,,,３,,４,４,４,６,,４,２,,６,,１,５,,５,４,６,１,,0.17,0.20,0.16,0.17,0.17,0.17,128,103,165,112,104,147, 22.22, 28.13, 34.43, 36.00, 31.94, 34.38, 38.89, 42.19, 45.90, 54.67, 50.00, 53.13, 13, 24, 37, 29, 21, 32, 39.68, 34.48, 28.41, 31.75, 36.84, 30.68, 58.73, 49.43, 42.05, 44.44, 57.89, 43.18,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,28.57,10.00,42.11,14.29,30.00,60.00,31.58,12.94,46.43,30.11,40.00,57.25,49.21,30.00,60.53,21.43,60.00,68.00,53.68,31.76,67.86,46.24,60.87,72.46,犬　童　　千　秋,久保田　　美　紀,日　高　　逸　子,喜多須　　杏　奈,渡　辺　　千　草,田　口　　節　子,4349,3182,3188,4714,3175,4050, 5.06, 3.70, 6.61, 3.36, 5.35, 6.48, 5.15, 3.62, 6.54, 4.88, 5.82, 7.01
2019-10-12,桐　生,8,.14,,,,,,,,,,.17,,,,,,,,,,.18,,,,,,,,,,.22,,,,,,,,,,.25,,.16,,,,,,,,.25,,.18,,,,,,,,2,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,,1,,3,,,,,,,,1,,3,,,,,,,,2,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,3,,,,,,,,1,,3,,,,,,,,10,,,,,,,,,,4,,,,,,,,,,8,,,,,,,,,,6,,,,,,,,,,6,,12,,,,,,,,3,,9,,,,,,,,３,,,,,,,,,,６,,,,,,,,,,２,,,,,,,,,,５,,,,,,,,,,１,,２,,,,,,,,３,,２,,,,,,,,0.18,0.17,0.16,0.22,0.16,0.17, 36, 75, 63, 68, 27, 15, 38.39, 28.37, 27.70, 28.57, 31.34, 27.13, 59.72, 46.63, 49.30, 46.19, 49.31, 43.09, 49, 39, 58, 63, 37, 36, 26.70, 27.82, 33.79, 30.41, 49.01, 37.29, 46.59, 39.85, 49.77, 47.37, 64.85, 49.58,F0,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.14, 0.00,38.89,21.70,59.46,35.51,35.58,28.72,26.76,10.96,52.42,31.25,53.57, 0.00,50.00,38.68,71.62,50.47,67.31,42.55,33.80,34.25,68.55,46.88,深　川　　麻奈美,胡　本　　悟　志,丹　下　　　　健,栗　原　　謙　治,一　瀬　　　　明,藤　井　　定　美,4447,3878,4139,3419,3641,2787, 6.04, 0.00, 5.44, 4.37, 7.09, 5.32, 6.01, 4.93, 4.32, 3.92, 6.64, 5.11
2019-10-12,多摩川,8,.11,,,,,,,,,,.17,,.30,,,,,,,,.21,,,,,,,,,,.18,,.11,,,,,,,,.11,,.11,,,,,,,,.17,,.11,,,,,,,,6,,,,,,,,,,5,,4,,,,,,,,1,,,,,,,,,,3,,6,,,,,,,,2,,4,,,,,,,,3,,1,,,,,,,,6,,,,,,,,,,5,,4,,,,,,,,1,,,,,,,,,,3,,6,,,,,,,,2,,4,,,,,,,,3,,1,,,,,,,,2,,,,,,,,,,4,,9,,,,,,,,1,,,,,,,,,,5,,11,,,,,,,,2,,11,,,,,,,,7,,12,,,,,,,,５,,,,,,,,,,５,,６,,,,,,,,１,,,,,,,,,,２,,４,,,,,,,,２,,１,,,,,,,,２,,４,,,,,,,,0.16,0.17,0.20,0.19,0.16,0.15,135,158,164,151,178,183, 38.24, 35.90, 24.32, 26.47, 29.63, 27.50, 55.88, 46.15, 43.24, 41.18, 46.91, 41.25, 65, 15, 38, 12, 59, 49, 35.63, 26.32, 35.14, 48.10, 42.42, 27.54, 55.17, 34.21, 45.95, 60.76, 46.97, 34.78,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,33.33,37.50,28.57,54.17,34.62,47.46,25.30,30.12,48.39,37.37,28.57,54.31,52.38,37.50,52.38,75.00,46.15,67.80,45.78,43.37,69.35,59.60,50.00,68.97,抹　香　　雄　三,西　橋　　奈　未,藤　丸　　光　一,富　永　　正　人,磯　村　　　　匠,中　澤　　和　志,4458,4961,3297,3699,4641,3952, 5.81, 5.13, 5.38, 6.71, 5.08, 6.41, 4.80, 4.95, 6.31, 5.75, 5.09, 7.06
2019-10-12,蒲　郡,8,.23,.17,.22,.19,,.32,.21,.25,,.34,.24,.10,,.23,.21,.15,,.09,.15,.15,.19,.11,,.12,.20,.30,.16,.20,.19,.17,.19,.21,,.06,.14,.33,,.17,.09,.09,.19,,,.15,.26,.19,.16,.20,,.16,.08,.17,.26,.21,,.26,.09,.19,.07,.05,6,5,2,1,,4,5,3,,2,4,5,,2,5,3,,3,6,1,1,4,,3,6,6,3,2,1,6,6,2,,3,2,5,,1,4,3,1,,,5,3,2,4,2,,5,4,5,3,1,,2,5,6,3,1,6,5,2,1,,4,5,3,,2,4,5,,2,5,3,,3,6,1,1,4,,3,6,5,4,2,1,6,5,2,,3,2,6,,1,4,3,1,,,5,3,2,4,2,,6,4,5,3,1,,2,5,6,3,1,6,7,11,6,,3,8,8,,3,6,9,,5,10,5,,1,9,3,10,12,,4,11,3,11,4,9,8,4,10,,2,9,3,,4,12,7,2,,,3,12,7,10,2,,2,7,12,11,10,,4,10,3,12,9,５,４,５,１,,３,６,５,,４,２,６,,３,４,４,,３,５,２,１,４,,１,２,５,３,２,２,４,２,３,,２,３,４,,５,６,２,２,,,２,６,５,５,６,,３,４,６,４,１,,２,２,４,４,１,0.21,0.18,0.17,0.19,0.19,0.17, 77, 16, 63, 65, 25, 20, 50.00, 40.00, 36.63, 33.02, 30.26, 34.65, 66.00, 58.00, 55.45, 43.40, 48.68, 51.49, 23, 53, 68, 74, 51, 66, 30.61, 34.58, 32.58, 40.86, 30.97, 31.63, 46.94, 50.47, 53.93, 65.59, 47.79, 52.04,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,26.09,38.89,50.00, 0.00,12.77, 0.00,19.77,44.57,42.16,19.75,21.98,45.86,43.48,55.56,82.14, 0.00,25.53, 0.00,44.19,61.96,60.78,34.57,37.36,62.41,関　根　　彰　人,下　寺　　秀　和,牧　　　　宏　次,豊　田　　泰　洋,橋　口　　真　樹,是　澤　　孝　宏,4258,4771,3800,4429,3945,4388, 4.61, 5.39, 7.32, 0.00, 3.66, 0.00, 4.52, 5.88, 6.10, 4.04, 4.40, 6.43
2019-10-12,三　国,8,.12,,.12,.09,,.03,,,,,.21,,,.16,.31,.22,.18,,,,.11,,.08,.28,.12,.12,.32,,,,.15,,.19,.14,.14,.09,.37,,,,.10,,,.10,.03,.15,.11,,,,.23,,,.09,.20,.24,.28,,,,2,,5,3,,4,,,,,6,,,4,1,5,3,,,,3,,4,2,6,5,1,,,,5,,3,3,1,5,4,,,,4,,,2,5,1,3,,,,5,,,1,3,4,2,,,,2,,5,6,,4,,,,,6,,,4,1,5,3,,,,3,,4,2,6,5,1,,,,6,,2,3,1,5,4,,,,4,,,2,6,1,3,,,,5,,,1,3,4,2,,,,1,,11,2,,4,,,,,8,,,1,5,2,12,,,,3,,11,5,9,6,10,,,,5,,12,3,12,5,9,,,,9,,,6,12,3,10,,,,8,,,2,11,7,11,,,,２,,３,５,,１,,,,,６,,,１,４,３,２,,,,２,,１,２,４,２,４,,,,２,,２,２,４,３,３,,,,２,,,３,２,１,１,,,,４,,,１,３,２,４,,,,0.19,0.22,0.17,0.16,0.18,0.18, 49, 15, 61, 45, 33, 36, 35.00, 54.39, 27.19, 23.53, 29.57, 16.96, 49.17, 71.93, 47.37, 36.13, 40.87, 27.68, 19, 26, 13, 33, 21, 30, 37.93, 37.50, 34.45, 32.71, 44.26, 38.58, 56.90, 49.17, 47.90, 47.66, 64.75, 58.27,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,33.03,12.50,61.11,56.25,26.67,37.50,41.49,32.97,66.07,52.83,36.67,30.67,53.21,16.67,77.78,75.00,57.78,50.00,63.83,46.15,79.46,72.64,64.17,44.00,木　田　　峰由季,山　口　　隆　史,坂　口　　　　周,齊　藤　　　　仁,橋　本　　年　光,奥　田　　　　誠,4587,4368,3984,3978,3745,4111, 5.40, 2.83, 7.11, 7.48, 5.51, 5.25, 6.03, 5.01, 7.63, 7.11, 6.08, 4.77
2019-10-12,尼　崎,8,.29,,,.10,,,,,,,.18,,,.15,,,,,,,.13,,.21,,,,,,,,.26,,.18,,,,,,,,.12,,,.18,,,,,,,.12,,,.16,,,,,,,2,,,5,,,,,,,5,,,6,,,,,,,4,,6,,,,,,,,1,,2,,,,,,,,4,,,1,,,,,,,3,,,5,,,,,,,2,,,5,,,,,,,5,,,6,,,,,,,4,,6,,,,,,,,1,,2,,,,,,,,4,,,1,,,,,,,3,,,5,,,,,,,5,,,3,,,,,,,8,,,4,,,,,,,2,,10,,,,,,,,4,,12,,,,,,,,9,,,1,,,,,,,10,,,2,,,,,,,６,,,５,,,,,,,２,,,４,,,,,,,１,,５,,,,,,,,１,,１,,,,,,,,４,,,１,,,,,,,２,,,５,,,,,,,0.19,0.16,0.16,0.19,0.19,0.18, 11, 41, 25, 29, 15, 59, 38.95, 42.55, 26.97, 24.71, 32.26, 22.22, 53.68, 52.13, 53.93, 38.82, 52.69, 40.28, 12,  5, 61, 58, 23, 18, 34.38, 36.08, 31.00, 30.21, 36.63, 52.08, 47.92, 52.58, 45.00, 50.00, 59.41, 67.71,F0,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00,24.00,43.75,52.38,22.68,37.04,22.34,22.95,38.30,51.47,25.88,31.33,31.25,32.00,50.00,66.67,40.21,59.26,36.17,32.79,55.32,69.85,50.59,46.99,大　田　　　　誠,吉　崎　　悠　司,吉　村　　　　誠,渡　邊　　伸太郎,木　村　　亮　太,深　澤　　達　徳,3925,4833,4581,3284,4648,4114, 4.50, 3.80, 5.50, 6.95, 4.81, 5.63, 4.15, 4.08, 5.29, 6.71, 4.86, 5.01
